sac train | per_lane_settle | env_step=1191298/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=9 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191350/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=7 per_lane_settle_steps=20
sac train | train rollout | env_step=1191376/2200000 | train_rollout_return=2.765 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5268 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.536 train_rollout_jerk=2.002
sac train | per_lane_settle | env_step=1191401/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | eval rollout | env_step=1191426/2200000 | eval_rollout_return=3.233 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=714 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.003 eval_min_cube_target_m=0.237 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.448 eval_p50_cube_target_m=0.467 eval_final_cube_target_m=0.381 eval_rollout_jerk=0.319 eval_close_near_cube=4.348e-04 eval_reach_dwell=0.859 eval_reach_consecutive=197
sac train | per_lane_settle | env_step=1191452/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191504/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191557/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=15 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191611/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=13 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191665/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=11 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191719/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=9 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191773/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=7 per_lane_settle_steps=20
sac train | train rollout | env_step=1191827/2200000 | train_rollout_return=2.818 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5269 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.542 train_rollout_jerk=2.003
sac train | per_lane_settle | env_step=1191827/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=20 per_lane_settle_steps=20
sac train | train rollout | env_step=1191879/2200000 | train_rollout_return=2.838 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5270 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.559 train_rollout_jerk=2.004
sac train | per_lane_settle | env_step=1191879/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1191930/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=18 per_lane_settle_steps=20
sac train | eval rollout | env_step=1191956/2200000 | eval_rollout_return=3.204 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=715 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.003 eval_min_cube_target_m=0.237 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.454 eval_p50_cube_target_m=0.469 eval_final_cube_target_m=0.388 eval_rollout_jerk=0.307 eval_close_near_cube=4.348e-04 eval_reach_dwell=0.860 eval_reach_consecutive=197
sac train | per_lane_settle | env_step=1191982/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192034/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192086/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=15 per_lane_settle_steps=20
sac train | env | env_step=1192112/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=26.000 settling_train_lanes=2.000 settling_eval_lanes=1.000 proprio_count=1192112 proprio_mean_abs_max=1.074 proprio_std_min=0.003 reward_train_total=0.012 reward_train_shaped=0.285 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.176 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.092 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.012 reward_train_lift=0.000 reward_train_goal=0.000 reward_train_goal_fine=0.000 reward_train_action_rate=-8.030e-06 reward_train_joint_vel=-3.359e-05 reward_eval_total=0.010 reward_eval_shaped=0.198 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.154 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.029 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.010 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-1.180e-06 reward_eval_joint_vel=-2.830e-05 curriculum_stage=1 curriculum_progress=0.542 gate_reach=0.801 gate_grip=0.383 gate_lift=0.004 gate_eval_reach=1.000 gate_eval_reach_dwell=0.860 gate_eval_reach_consecutive=197 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=0.100 gate_eval_grip_effect=0.100 gate_eval_blocked_grasp=0.000 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=567199 gate_exp_grip_attempt=79092 gate_exp_grip_effect=36368 gate_exp_lift=87 gate_eval_passed=0 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=1 gate_advanced=0 train_gripper_mean=0.015 train_gripper_close=0.423 train_translation_norm=0.927 train_rotation_norm=0.956 train_gripper_abs=0.552 train_finger_p50_m=0.063 train_finger_blocked=0.228 train_close_near_empty=0.000 eval_gripper_mean=0.234 eval_gripper_close=0.000 eval_close_near_cube=0.000 eval_translation_norm=0.687 eval_rotation_norm=0.207 eval_gripper_abs=0.234 eval_finger_p50_m=0.080 eval_close_near_blocked=0.000 priority_uniform=218 priority_batch=38 priority_mean=0.113 protected=2400 bucket_reach=191956 bucket_grip=83946 bucket_lift=1025 bucket_goal=1025 bucket_target_20cm=0.000 bucket_target_10cm=0.000 bucket_target_5cm=0.000 bucket_target_2cm=0.000 rarity_target_20cm=1.000 rarity_target_10cm=1.000 rarity_target_5cm=1.000 rarity_target_2cm=1.000 bucket_grip_attempt=26828 bucket_grip_effect=13422
sac train | per_lane_settle | env_step=1192138/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=13 per_lane_settle_steps=20
sac train | train rollout | env_step=1192190/2200000 | train_rollout_return=2.955 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5271 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.542 train_rollout_jerk=2.011
sac train | per_lane_settle | env_step=1192190/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192240/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192290/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=16 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192340/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=14 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192392/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=12 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192446/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=10 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192500/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=8 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192554/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=6 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1192608/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=4 per_lane_settle_steps=20
sac train | train | env_step=1192635/2200000 | update=45100 critic=0.129 actor=-34.500 alpha_loss=-30.738 alpha=0.050 q=34.454 entropy=3.261 td_error=0.354 replay=240000 lr_actor=1.51e-04 lr_critic=1.51e-04 lr_alpha=1.51e-04 proprio_count=1192635 proprio_mean_abs_max=1.074 proprio_std_min=0.003 priority_uniform=218 priority_batch=38 priority_mean=0.113 protected=2400 bucket_reach=191983 bucket_grip=83984 bucket_lift=1027 bucket_goal=1027 bucket_target_20cm=0.000 bucket_target_10cm=0.000 bucket_target_5cm=0.000 bucket_target_2cm=0.000 rarity_target_20cm=1.000 rarity_target_10cm=1.000 rarity_target_5cm=1.000 rarity_target_2cm=1.000 bucket_grip_attempt=26849 bucket_grip_effect=13432
sac train | per_lane_settle | env_step=1192662/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=2 per_lane_settle_steps=20
sac train | env | env_step=1193136/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=28.000 settling_train_lanes=0.000 settling_eval_lanes=0.000 proprio_count=1193136 proprio_mean_abs_max=1.075 proprio_std_min=0.003 reward_train_total=0.011 reward_train_shaped=0.199 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.162 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.021 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.011 reward_train_lift=0.000 reward_train_goal=0.000 reward_train_goal_fine=0.000 reward_train_action_rate=-8.962e-06 reward_train_joint_vel=-3.135e-05 reward_eval_total=0.011 reward_eval_shaped=0.274 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.165 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.092 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.011 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-9.149e-07 reward_eval_joint_vel=-1.429e-05 curriculum_stage=1 curriculum_progress=0.542 gate_reach=0.798 gate_grip=0.383 gate_lift=0.005 gate_eval_reach=1.000 gate_eval_reach_dwell=0.860 gate_eval_reach_consecutive=197 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=0.100 gate_eval_grip_effect=0.100 gate_eval_blocked_grasp=0.000 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=567964 gate_exp_grip_attempt=79208 gate_exp_grip_effect=36434 gate_exp_lift=87 gate_eval_passed=0 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=1 gate_advanced=0 train_gripper_mean=0.406 train_gripper_close=0.179 train_translation_norm=1.055 train_rotation_norm=0.971 train_gripper_abs=0.579 train_finger_p50_m=0.065 train_finger_blocked=0.219 train_close_near_empty=0.000 eval_gripper_mean=0.322 eval_gripper_close=0.000 eval_close_near_cube=0.000 eval_translation_norm=0.765 eval_rotation_norm=0.240 eval_gripper_abs=0.322 eval_finger_p50_m=0.074 eval_close_near_blocked=0.000 priority_uniform=218 priority_batch=38 priority_mean=0.113 protected=2400 bucket_reach=191935 bucket_grip=83915 bucket_lift=1033 bucket_goal=1033 bucket_target_20cm=0.000 bucket_target_10cm=0.000 bucket_target_5cm=0.000 bucket_target_2cm=0.000 rarity_target_20cm=1.000 rarity_target_10cm=1.000 rarity_target_5cm=1.000 rarity_target_2cm=1.000 bucket_grip_attempt=26839 bucket_grip_effect=13439
sac train | train rollout | env_step=1193584/2200000 | train_rollout_return=3.009 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5272 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.542 train_rollout_jerk=2.010
sac train | per_lane_settle | env_step=1193584/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193638/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=18 per_lane_settle_steps=20
sac train | train rollout | env_step=1193665/2200000 | train_rollout_return=2.971 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5273 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.559 train_rollout_jerk=2.016
sac train | per_lane_settle | env_step=1193691/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193743/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | train rollout | env_step=1193769/2200000 | train_rollout_return=2.933 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5274 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.559 train_rollout_jerk=2.016
sac train | per_lane_settle | env_step=1193794/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193844/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193894/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=15 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193944/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=13 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1193994/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=11 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194044/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=9 per_lane_settle_steps=20
sac train | train rollout | env_step=1194069/2200000 | train_rollout_return=2.824 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5275 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.543 train_rollout_jerk=2.021
sac train | per_lane_settle | env_step=1194093/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | env | env_step=1194143/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=25.000 settling_train_lanes=3.000 settling_eval_lanes=0.000 proprio_count=1194143 proprio_mean_abs_max=1.075 proprio_std_min=0.003 reward_train_total=0.012 reward_train_shaped=0.222 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.176 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.029 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.012 reward_train_lift=0.000 reward_train_goal=0.000 reward_train_goal_fine=0.000 reward_train_action_rate=-8.139e-06 reward_train_joint_vel=-3.268e-05 reward_eval_total=0.015 reward_eval_shaped=0.408 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.215 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.170 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.015 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-1.118e-06 reward_eval_joint_vel=-1.585e-05 curriculum_stage=1 curriculum_progress=0.543 gate_reach=0.797 gate_grip=0.384 gate_lift=0.004 gate_eval_reach=1.000 gate_eval_reach_dwell=0.860 gate_eval_reach_consecutive=197 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=0.100 gate_eval_grip_effect=0.100 gate_eval_blocked_grasp=0.000 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=568798 gate_exp_grip_attempt=79338 gate_exp_grip_effect=36482 gate_exp_lift=87 gate_eval_passed=0 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=1 gate_advanced=0 train_gripper_mean=0.278 train_gripper_close=0.200 train_translation_norm=0.991 train_rotation_norm=0.907 train_gripper_abs=0.570 train_finger_p50_m=0.068 train_finger_blocked=0.226 train_close_near_empty=0.000 eval_gripper_mean=0.275 eval_gripper_close=0.000 eval_close_near_cube=0.000 eval_translation_norm=0.654 eval_rotation_norm=0.180 eval_gripper_abs=0.275 eval_finger_p50_m=0.080 eval_close_near_blocked=0.000 priority_uniform=218 priority_batch=38 priority_mean=0.113 protected=2400 bucket_reach=191929 bucket_grip=83995 bucket_lift=1033 bucket_goal=1033 bucket_target_20cm=0.000 bucket_target_10cm=0.000 bucket_target_5cm=0.000 bucket_target_2cm=0.000 rarity_target_20cm=1.000 rarity_target_10cm=1.000 rarity_target_5cm=1.000 rarity_target_2cm=1.000 bucket_grip_attempt=26865 bucket_grip_effect=13442
sac train | per_lane_settle | env_step=1194143/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194194/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=15 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194246/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=13 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194299/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=11 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194353/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=9 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194407/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=7 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194461/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=5 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194515/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=3 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194569/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=1 per_lane_settle_steps=20
sac train | train rollout | env_step=1194596/2200000 | train_rollout_return=2.789 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5276 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.543 train_rollout_jerk=2.019
sac train | per_lane_settle | env_step=1194623/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194677/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194731/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=15 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194785/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=13 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1194839/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=11 per_lane_settle_steps=20
sac train | train rollout | env_step=1194866/2200000 | train_rollout_return=2.750 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5277 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.543 train_rollout_jerk=2.015
sac train | per_lane_settle | env_step=1194892/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | train rollout | env_step=1194944/2200000 | train_rollout_return=2.733 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=5278 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.548 train_rollout_jerk=2.009
sac train | per_lane_settle | env_step=1194944/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | eval rollout | env_step=1194969/2200000 | eval_rollout_return=3.171 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=716 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.003 eval_min_cube_target_m=0.237 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.457 eval_p50_cube_target_m=0.469 eval_final_cube_target_m=0.392 eval_rollout_jerk=0.323 eval_close_near_cube=4.348e-04 eval_reach_dwell=0.859 eval_reach_consecutive=197
sac train | per_lane_settle | env_step=1194994/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1195044/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1195094/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=15 per_lane_settle_steps=20
